date,forecast,item_id
2024-08-18,0.6666666865348816,1736
2024-08-25,0.6666666567325592,1736
2024-09-01,0.6666666716337204,1736
2024-09-08,0.6666666641831398,1736
2024-09-15,0.6666666679084301,1736
2024-09-22,0.666666666045785,1736
2024-09-29,0.6666666669771075,1736
2024-10-06,0.6666666665114462,1736
2024-10-13,0.6666666667442769,1736
2024-10-20,0.6666666666278616,1736
2024-10-27,0.6666666666860692,1736
2024-11-03,0.6666666666569654,1736
2024-11-10,0.6666666666715173,1736
2024-11-17,0.6666666666642413,1736
2024-11-24,0.6666666666678793,1736
2024-12-01,0.6666666666660603,1736
2024-12-08,0.6666666666669698,1736
2024-12-15,0.6666666666665151,1736
2024-12-22,0.6666666666667425,1736
2024-12-29,0.6666666666666288,1736
2025-01-05,0.6666666666666856,1736
2025-01-12,0.6666666666666572,1736
2025-01-19,0.6666666666666714,1736
2025-01-26,0.6666666666666643,1736
2025-02-02,0.6666666666666679,1736
2025-02-09,0.6666666666666661,1736
2025-02-16,0.666666666666667,1736
2025-02-23,0.6666666666666665,1736
2025-03-02,0.6666666666666667,1736
2024-03-10,0.25,910
2024-03-17,0.375,910
2024-03-24,0.3125,910
2024-03-31,0.34375,910
2024-04-07,0.328125,910
2024-04-14,0.3359375,910
2024-04-21,0.33203125,910
2024-04-28,0.333984375,910
2024-05-05,0.3330078125,910
2024-05-12,0.33349609375,910
2024-05-19,0.333251953125,910
2024-05-26,0.3333740234375,910
2024-06-02,0.33331298828125,910
2024-06-09,0.333343505859375,910
2024-06-16,0.3333282470703125,910
2024-06-23,0.33333587646484375,910
2024-06-30,0.3333320617675781,910
2024-07-07,0.33333396911621094,910
2024-07-14,0.33333301544189453,910
2024-07-21,0.33333349227905273,910
2024-07-28,0.33333325386047363,910
2024-08-04,0.3333333730697632,910
2024-08-11,0.3333333134651184,910
2024-08-18,0.3333333432674408,910
2024-08-25,0.3333333283662796,910
2024-09-01,0.3333333358168602,910
2024-09-08,0.3333333320915699,910
2024-09-15,0.33333333395421505,910
2024-09-22,0.3333333330228925,910
2024-09-29,0.33333333348855376,910
2024-10-06,0.3333333332557231,910
2024-10-13,0.33333333337213844,910
2024-10-20,0.3333333333139308,910
2024-10-27,0.3333333333430346,910
2024-11-03,0.3333333333284827,910
2024-11-10,0.33333333333575865,910
2024-11-17,0.3333333333321207,910
2024-11-24,0.33333333333393966,910
2024-12-01,0.33333333333303017,910
2024-12-08,0.3333333333334849,910
2024-12-15,0.33333333333325754,910
2024-12-22,0.33333333333337123,910
2024-12-29,0.3333333333333144,910
2025-01-05,0.3333333333333428,910
2025-01-12,0.3333333333333286,910
2025-01-19,0.3333333333333357,910
2025-01-26,0.33333333333333215,910
2025-02-02,0.3333333333333339,910
2025-02-09,0.33333333333333304,910
2025-02-16,0.3333333333333335,910
2025-02-23,0.33333333333333326,910
2025-03-02,0.33333333333333337,910
2024-03-10,0.25,453
2024-03-17,0.375,453
2024-03-24,0.3125,453
2024-03-31,0.34375,453
2024-04-07,0.328125,453
2024-04-14,0.3359375,453
2024-04-21,0.33203125,453
2024-04-28,0.333984375,453
2024-05-05,0.3330078125,453
2024-05-12,0.33349609375,453
2024-05-19,0.333251953125,453
2024-05-26,0.3333740234375,453
2024-06-02,0.33331298828125,453
2024-06-09,0.333343505859375,453
2024-06-16,0.3333282470703125,453
2024-06-23,0.33333587646484375,453
2024-06-30,0.3333320617675781,453
2024-07-07,0.33333396911621094,453
2024-07-14,0.33333301544189453,453
2024-07-21,0.33333349227905273,453
2024-07-28,0.33333325386047363,453
2024-08-04,0.3333333730697632,453
2024-08-11,0.3333333134651184,453
2024-08-18,0.3333333432674408,453
2024-08-25,0.3333333283662796,453
2024-09-01,0.3333333358168602,453
2024-09-08,0.3333333320915699,453
2024-09-15,0.33333333395421505,453
2024-09-22,0.3333333330228925,453
2024-09-29,0.33333333348855376,453
2024-10-06,0.3333333332557231,453
2024-10-13,0.33333333337213844,453
2024-10-20,0.3333333333139308,453
2024-10-27,0.3333333333430346,453
2024-11-03,0.3333333333284827,453
2024-11-10,0.33333333333575865,453
2024-11-17,0.3333333333321207,453
2024-11-24,0.33333333333393966,453
2024-12-01,0.33333333333303017,453
2024-12-08,0.3333333333334849,453
2024-12-15,0.33333333333325754,453
2024-12-22,0.33333333333337123,453
2024-12-29,0.3333333333333144,453
2025-01-05,0.3333333333333428,453
2025-01-12,0.3333333333333286,453
2025-01-19,0.3333333333333357,453
2025-01-26,0.33333333333333215,453
2025-02-02,0.3333333333333339,453
2025-02-09,0.33333333333333304,453
2025-02-16,0.3333333333333335,453
2025-02-23,0.33333333333333326,453
2025-03-02,0.33333333333333337,453
2024-03-10,0.25,1596
2024-03-17,0.375,1596
2024-03-24,0.3125,1596
2024-03-31,0.34375,1596
2024-04-07,0.328125,1596
2024-04-14,0.3359375,1596
2024-04-21,0.33203125,1596
2024-04-28,0.333984375,1596
2024-05-05,0.3330078125,1596
2024-05-12,0.33349609375,1596
2024-05-19,0.333251953125,1596
2024-05-26,0.3333740234375,1596
2024-06-02,0.33331298828125,1596
2024-06-09,0.333343505859375,1596
2024-06-16,0.3333282470703125,1596
2024-06-23,0.33333587646484375,1596
2024-06-30,0.3333320617675781,1596
2024-07-07,0.33333396911621094,1596
2024-07-14,0.33333301544189453,1596
2024-07-21,0.33333349227905273,1596
2024-07-28,0.33333325386047363,1596
2024-08-04,0.3333333730697632,1596
2024-08-11,0.3333333134651184,1596
2024-08-18,0.3333333432674408,1596
2024-08-25,0.3333333283662796,1596
2024-09-01,0.3333333358168602,1596
2024-09-08,0.3333333320915699,1596
2024-09-15,0.33333333395421505,1596
2024-09-22,0.3333333330228925,1596
2024-09-29,0.33333333348855376,1596
2024-10-06,0.3333333332557231,1596
2024-10-13,0.33333333337213844,1596
2024-10-20,0.3333333333139308,1596
2024-10-27,0.3333333333430346,1596
2024-11-03,0.3333333333284827,1596
2024-11-10,0.33333333333575865,1596
2024-11-17,0.3333333333321207,1596
2024-11-24,0.33333333333393966,1596
2024-12-01,0.33333333333303017,1596
2024-12-08,0.3333333333334849,1596
2024-12-15,0.33333333333325754,1596
2024-12-22,0.33333333333337123,1596
2024-12-29,0.3333333333333144,1596
2025-01-05,0.3333333333333428,1596
2025-01-12,0.3333333333333286,1596
2025-01-19,0.3333333333333357,1596
2025-01-26,0.33333333333333215,1596
2025-02-02,0.3333333333333339,1596
2025-02-09,0.33333333333333304,1596
2025-02-16,0.3333333333333335,1596
2025-02-23,0.33333333333333326,1596
2025-03-02,0.33333333333333337,1596
2024-03-10,0.25,175
2024-03-17,0.375,175
2024-03-24,0.3125,175
2024-03-31,0.34375,175
2024-04-07,0.328125,175
2024-04-14,0.3359375,175
2024-04-21,0.33203125,175
2024-04-28,0.333984375,175
2024-05-05,0.3330078125,175
2024-05-12,0.33349609375,175
2024-05-19,0.333251953125,175
2024-05-26,0.3333740234375,175
2024-06-02,0.33331298828125,175
2024-06-09,0.333343505859375,175
2024-06-16,0.3333282470703125,175
2024-06-23,0.33333587646484375,175
2024-06-30,0.3333320617675781,175
2024-07-07,0.33333396911621094,175
2024-07-14,0.33333301544189453,175
2024-07-21,0.33333349227905273,175
2024-07-28,0.33333325386047363,175
2024-08-04,0.3333333730697632,175
2024-08-11,0.3333333134651184,175
2024-08-18,0.3333333432674408,175
2024-08-25,0.3333333283662796,175
2024-09-01,0.3333333358168602,175
2024-09-08,0.3333333320915699,175
2024-09-15,0.33333333395421505,175
2024-09-22,0.3333333330228925,175
2024-09-29,0.33333333348855376,175
2024-10-06,0.3333333332557231,175
2024-10-13,0.33333333337213844,175
2024-10-20,0.3333333333139308,175
2024-10-27,0.3333333333430346,175
2024-11-03,0.3333333333284827,175
2024-11-10,0.33333333333575865,175
2024-11-17,0.3333333333321207,175
2024-11-24,0.33333333333393966,175
2024-12-01,0.33333333333303017,175
2024-12-08,0.3333333333334849,175
2024-12-15,0.33333333333325754,175
2024-12-22,0.33333333333337123,175
2024-12-29,0.3333333333333144,175
2025-01-05,0.3333333333333428,175
2025-01-12,0.3333333333333286,175
2025-01-19,0.3333333333333357,175
2025-01-26,0.33333333333333215,175
2025-02-02,0.3333333333333339,175
2025-02-09,0.33333333333333304,175
2025-02-16,0.3333333333333335,175
2025-02-23,0.33333333333333326,175
2025-03-02,0.33333333333333337,175
2024-03-10,0.25,1458
2024-03-17,0.375,1458
2024-03-24,0.3125,1458
2024-03-31,0.34375,1458
2024-04-07,0.328125,1458
2024-04-14,0.3359375,1458
2024-04-21,0.33203125,1458
2024-04-28,0.333984375,1458
2024-05-05,0.3330078125,1458
2024-05-12,0.33349609375,1458
2024-05-19,0.333251953125,1458
2024-05-26,0.3333740234375,1458
2024-06-02,0.33331298828125,1458
2024-06-09,0.333343505859375,1458
2024-06-16,0.3333282470703125,1458
2024-06-23,0.33333587646484375,1458
2024-06-30,0.3333320617675781,1458
2024-07-07,0.33333396911621094,1458
2024-07-14,0.33333301544189453,1458
2024-07-21,0.33333349227905273,1458
2024-07-28,0.33333325386047363,1458
2024-08-04,0.3333333730697632,1458
2024-08-11,0.3333333134651184,1458
2024-08-18,0.3333333432674408,1458
2024-08-25,0.3333333283662796,1458
2024-09-01,0.3333333358168602,1458
2024-09-08,0.3333333320915699,1458
2024-09-15,0.33333333395421505,1458
2024-09-22,0.3333333330228925,1458
2024-09-29,0.33333333348855376,1458
2024-10-06,0.3333333332557231,1458
2024-10-13,0.33333333337213844,1458
2024-10-20,0.3333333333139308,1458
2024-10-27,0.3333333333430346,1458
2024-11-03,0.3333333333284827,1458
2024-11-10,0.33333333333575865,1458
2024-11-17,0.3333333333321207,1458
2024-11-24,0.33333333333393966,1458
2024-12-01,0.33333333333303017,1458
2024-12-08,0.3333333333334849,1458
2024-12-15,0.33333333333325754,1458
2024-12-22,0.33333333333337123,1458
2024-12-29,0.3333333333333144,1458
2025-01-05,0.3333333333333428,1458
2025-01-12,0.3333333333333286,1458
2025-01-19,0.3333333333333357,1458
2025-01-26,0.33333333333333215,1458
2025-02-02,0.3333333333333339,1458
2025-02-09,0.33333333333333304,1458
2025-02-16,0.3333333333333335,1458
2025-02-23,0.33333333333333326,1458
2025-03-02,0.33333333333333337,1458
2024-03-10,0.25,1454
2024-03-17,0.375,1454
2024-03-24,0.3125,1454
2024-03-31,0.34375,1454
2024-04-07,0.328125,1454
2024-04-14,0.3359375,1454
2024-04-21,0.33203125,1454
2024-04-28,0.333984375,1454
2024-05-05,0.3330078125,1454
2024-05-12,0.33349609375,1454
2024-05-19,0.333251953125,1454
2024-05-26,0.3333740234375,1454
2024-06-02,0.33331298828125,1454
2024-06-09,0.333343505859375,1454
2024-06-16,0.3333282470703125,1454
2024-06-23,0.33333587646484375,1454
2024-06-30,0.3333320617675781,1454
2024-07-07,0.33333396911621094,1454
2024-07-14,0.33333301544189453,1454
2024-07-21,0.33333349227905273,1454
2024-07-28,0.33333325386047363,1454
2024-08-04,0.3333333730697632,1454
2024-08-11,0.3333333134651184,1454
2024-08-18,0.3333333432674408,1454
2024-08-25,0.3333333283662796,1454
2024-09-01,0.3333333358168602,1454
2024-09-08,0.3333333320915699,1454
2024-09-15,0.33333333395421505,1454
2024-09-22,0.3333333330228925,1454
2024-09-29,0.33333333348855376,1454
2024-10-06,0.3333333332557231,1454
2024-10-13,0.33333333337213844,1454
2024-10-20,0.3333333333139308,1454
2024-10-27,0.3333333333430346,1454
2024-11-03,0.3333333333284827,1454
2024-11-10,0.33333333333575865,1454
2024-11-17,0.3333333333321207,1454
2024-11-24,0.33333333333393966,1454
2024-12-01,0.33333333333303017,1454
2024-12-08,0.3333333333334849,1454
2024-12-15,0.33333333333325754,1454
2024-12-22,0.33333333333337123,1454
2024-12-29,0.3333333333333144,1454
2025-01-05,0.3333333333333428,1454
2025-01-12,0.3333333333333286,1454
2025-01-19,0.3333333333333357,1454
2025-01-26,0.33333333333333215,1454
2025-02-02,0.3333333333333339,1454
2025-02-09,0.33333333333333304,1454
2025-02-16,0.3333333333333335,1454
2025-02-23,0.33333333333333326,1454
2025-03-02,0.33333333333333337,1454
2024-03-10,0.25,1030
2024-03-17,0.375,1030
2024-03-24,0.3125,1030
2024-03-31,0.34375,1030
2024-04-07,0.328125,1030
2024-04-14,0.3359375,1030
2024-04-21,0.33203125,1030
2024-04-28,0.333984375,1030
2024-05-05,0.3330078125,1030
2024-05-12,0.33349609375,1030
2024-05-19,0.333251953125,1030
2024-05-26,0.3333740234375,1030
2024-06-02,0.33331298828125,1030
2024-06-09,0.333343505859375,1030
2024-06-16,0.3333282470703125,1030
2024-06-23,0.33333587646484375,1030
2024-06-30,0.3333320617675781,1030
2024-07-07,0.33333396911621094,1030
2024-07-14,0.33333301544189453,1030
2024-07-21,0.33333349227905273,1030
2024-07-28,0.33333325386047363,1030
2024-08-04,0.3333333730697632,1030
2024-08-11,0.3333333134651184,1030
2024-08-18,0.3333333432674408,1030
2024-08-25,0.3333333283662796,1030
2024-09-01,0.3333333358168602,1030
2024-09-08,0.3333333320915699,1030
2024-09-15,0.33333333395421505,1030
2024-09-22,0.3333333330228925,1030
2024-09-29,0.33333333348855376,1030
2024-10-06,0.3333333332557231,1030
2024-10-13,0.33333333337213844,1030
2024-10-20,0.3333333333139308,1030
2024-10-27,0.3333333333430346,1030
2024-11-03,0.3333333333284827,1030
2024-11-10,0.33333333333575865,1030
2024-11-17,0.3333333333321207,1030
2024-11-24,0.33333333333393966,1030
2024-12-01,0.33333333333303017,1030
2024-12-08,0.3333333333334849,1030
2024-12-15,0.33333333333325754,1030
2024-12-22,0.33333333333337123,1030
2024-12-29,0.3333333333333144,1030
2025-01-05,0.3333333333333428,1030
2025-01-12,0.3333333333333286,1030
2025-01-19,0.3333333333333357,1030
2025-01-26,0.33333333333333215,1030
2025-02-02,0.3333333333333339,1030
2025-02-09,0.33333333333333304,1030
2025-02-16,0.3333333333333335,1030
2025-02-23,0.33333333333333326,1030
2025-03-02,0.33333333333333337,1030
2024-03-10,0.5,334
2024-03-17,0.75,334
2024-03-24,0.625,334
2024-03-31,0.6875,334
2024-04-07,0.65625,334
2024-04-14,0.671875,334
2024-04-21,0.6640625,334
2024-04-28,0.66796875,334
2024-05-05,0.666015625,334
2024-05-12,0.6669921875,334
2024-05-19,0.66650390625,334
2024-05-26,0.666748046875,334
2024-06-02,0.6666259765625,334
2024-06-09,0.66668701171875,334
2024-06-16,0.666656494140625,334
2024-06-23,0.6666717529296875,334
2024-06-30,0.6666641235351562,334
2024-07-07,0.6666679382324219,334
2024-07-14,0.6666660308837891,334
2024-07-21,0.6666669845581055,334
2024-07-28,0.6666665077209473,334
2024-08-04,0.6666667461395264,334
2024-08-11,0.6666666269302368,334
2024-08-18,0.6666666865348816,334
2024-08-25,0.6666666567325592,334
2024-09-01,0.6666666716337204,334
2024-09-08,0.6666666641831398,334
2024-09-15,0.6666666679084301,334
2024-09-22,0.666666666045785,334
2024-09-29,0.6666666669771075,334
2024-10-06,0.6666666665114462,334
2024-10-13,0.6666666667442769,334
2024-10-20,0.6666666666278616,334
2024-10-27,0.6666666666860692,334
2024-11-03,0.6666666666569654,334
2024-11-10,0.6666666666715173,334
2024-11-17,0.6666666666642413,334
2024-11-24,0.6666666666678793,334
2024-12-01,0.6666666666660603,334
2024-12-08,0.6666666666669698,334
2024-12-15,0.6666666666665151,334
2024-12-22,0.6666666666667425,334
2024-12-29,0.6666666666666288,334
2025-01-05,0.6666666666666856,334
2025-01-12,0.6666666666666572,334
2025-01-19,0.6666666666666714,334
2025-01-26,0.6666666666666643,334
2025-02-02,0.6666666666666679,334
2025-02-09,0.6666666666666661,334
2025-02-16,0.666666666666667,334
2025-02-23,0.6666666666666665,334
2025-03-02,0.6666666666666667,334
2024-03-10,0.0,613
2024-03-17,0.0,613
2024-03-24,0.0,613
2024-03-31,0.0,613
2024-04-07,0.0,613
2024-04-14,0.0,613
2024-04-21,0.0,613
2024-04-28,0.0,613
2024-05-05,0.0,613
2024-05-12,0.0,613
2024-05-19,0.0,613
2024-05-26,0.0,613
2024-06-02,0.0,613
2024-06-09,0.0,613
2024-06-16,0.0,613
2024-06-23,0.0,613
2024-06-30,0.0,613
2024-07-07,0.0,613
2024-07-14,0.0,613
2024-07-21,0.0,613
2024-07-28,0.0,613
2024-08-04,0.0,613
2024-08-11,0.0,613
2024-08-18,0.0,613
2024-08-25,0.0,613
2024-09-01,0.0,613
2024-09-08,0.0,613
2024-09-15,0.0,613
2024-09-22,0.0,613
2024-09-29,0.0,613
2024-10-06,0.0,613
2024-10-13,0.0,613
2024-10-20,0.0,613
2024-10-27,0.0,613
2024-11-03,0.0,613
2024-11-10,0.0,613
2024-11-17,0.0,613
2024-11-24,0.0,613
2024-12-01,0.0,613
2024-12-08,0.0,613
2024-12-15,0.0,613
2024-12-22,0.0,613
2024-12-29,0.0,613
2025-01-05,0.0,613
2025-01-12,0.0,613
2025-01-19,0.0,613
2025-01-26,0.0,613
2025-02-02,0.0,613
2025-02-09,0.0,613
2025-02-16,0.0,613
2025-02-23,0.0,613
2025-03-02,0.0,613
2024-03-10,0.25,1538
2024-03-17,0.375,1538
2024-03-24,0.3125,1538
2024-03-31,0.34375,1538
2024-04-07,0.328125,1538
2024-04-14,0.3359375,1538
2024-04-21,0.33203125,1538
2024-04-28,0.333984375,1538
2024-05-05,0.3330078125,1538
2024-05-12,0.33349609375,1538
2024-05-19,0.333251953125,1538
2024-05-26,0.3333740234375,1538
2024-06-02,0.33331298828125,1538
2024-06-09,0.333343505859375,1538
2024-06-16,0.3333282470703125,1538
2024-06-23,0.33333587646484375,1538
2024-06-30,0.3333320617675781,1538
2024-07-07,0.33333396911621094,1538
2024-07-14,0.33333301544189453,1538
2024-07-21,0.33333349227905273,1538
2024-07-28,0.33333325386047363,1538
2024-08-04,0.3333333730697632,1538
2024-08-11,0.3333333134651184,1538
2024-08-18,0.3333333432674408,1538
2024-08-25,0.3333333283662796,1538
2024-09-01,0.3333333358168602,1538
2024-09-08,0.3333333320915699,1538
2024-09-15,0.33333333395421505,1538
2024-09-22,0.3333333330228925,1538
2024-09-29,0.33333333348855376,1538
2024-10-06,0.3333333332557231,1538
2024-10-13,0.33333333337213844,1538
2024-10-20,0.3333333333139308,1538
2024-10-27,0.3333333333430346,1538
2024-11-03,0.3333333333284827,1538
2024-11-10,0.33333333333575865,1538
2024-11-17,0.3333333333321207,1538
2024-11-24,0.33333333333393966,1538
2024-12-01,0.33333333333303017,1538
2024-12-08,0.3333333333334849,1538
2024-12-15,0.33333333333325754,1538
2024-12-22,0.33333333333337123,1538
2024-12-29,0.3333333333333144,1538
2025-01-05,0.3333333333333428,1538
2025-01-12,0.3333333333333286,1538
2025-01-19,0.3333333333333357,1538
2025-01-26,0.33333333333333215,1538
2025-02-02,0.3333333333333339,1538
2025-02-09,0.33333333333333304,1538
2025-02-16,0.3333333333333335,1538
2025-02-23,0.33333333333333326,1538
2025-03-02,0.33333333333333337,1538
2024-03-10,0.25,1226
2024-03-17,0.375,1226
2024-03-24,0.3125,1226
2024-03-31,0.34375,1226
2024-04-07,0.328125,1226
2024-04-14,0.3359375,1226
2024-04-21,0.33203125,1226
2024-04-28,0.333984375,1226
2024-05-05,0.3330078125,1226
2024-05-12,0.33349609375,1226
2024-05-19,0.333251953125,1226
2024-05-26,0.3333740234375,1226
2024-06-02,0.33331298828125,1226
2024-06-09,0.333343505859375,1226
2024-06-16,0.3333282470703125,1226
2024-06-23,0.33333587646484375,1226
2024-06-30,0.3333320617675781,1226
2024-07-07,0.33333396911621094,1226
2024-07-14,0.33333301544189453,1226
2024-07-21,0.33333349227905273,1226
2024-07-28,0.33333325386047363,1226
2024-08-04,0.3333333730697632,1226
2024-08-11,0.3333333134651184,1226
2024-08-18,0.3333333432674408,1226
2024-08-25,0.3333333283662796,1226
2024-09-01,0.3333333358168602,1226
2024-09-08,0.3333333320915699,1226
2024-09-15,0.33333333395421505,1226
2024-09-22,0.3333333330228925,1226
2024-09-29,0.33333333348855376,1226
2024-10-06,0.3333333332557231,1226
2024-10-13,0.33333333337213844,1226
2024-10-20,0.3333333333139308,1226
2024-10-27,0.3333333333430346,1226
2024-11-03,0.3333333333284827,1226
2024-11-10,0.33333333333575865,1226
2024-11-17,0.3333333333321207,1226
2024-11-24,0.33333333333393966,1226
2024-12-01,0.33333333333303017,1226
2024-12-08,0.3333333333334849,1226
2024-12-15,0.33333333333325754,1226
2024-12-22,0.33333333333337123,1226
2024-12-29,0.3333333333333144,1226
2025-01-05,0.3333333333333428,1226
2025-01-12,0.3333333333333286,1226
2025-01-19,0.3333333333333357,1226
2025-01-26,0.33333333333333215,1226
2025-02-02,0.3333333333333339,1226
2025-02-09,0.33333333333333304,1226
2025-02-16,0.3333333333333335,1226
2025-02-23,0.33333333333333326,1226
2025-03-02,0.33333333333333337,1226
2024-03-10,0.5,923
2024-03-17,0.75,923
2024-03-24,0.625,923
2024-03-31,0.6875,923
2024-04-07,0.65625,923
2024-04-14,0.671875,923
2024-04-21,0.6640625,923
2024-04-28,0.66796875,923
2024-05-05,0.666015625,923
2024-05-12,0.6669921875,923
2024-05-19,0.66650390625,923
2024-05-26,0.666748046875,923
2024-06-02,0.6666259765625,923
2024-06-09,0.66668701171875,923
2024-06-16,0.666656494140625,923
2024-06-23,0.6666717529296875,923
2024-06-30,0.6666641235351562,923
2024-07-07,0.6666679382324219,923
2024-07-14,0.6666660308837891,923
2024-07-21,0.6666669845581055,923
2024-07-28,0.6666665077209473,923
2024-08-04,0.6666667461395264,923
2024-08-11,0.6666666269302368,923
2024-08-18,0.6666666865348816,923
2024-08-25,0.6666666567325592,923
2024-09-01,0.6666666716337204,923
2024-09-08,0.6666666641831398,923
2024-09-15,0.6666666679084301,923
2024-09-22,0.666666666045785,923
2024-09-29,0.6666666669771075,923
2024-10-06,0.6666666665114462,923
2024-10-13,0.6666666667442769,923
2024-10-20,0.6666666666278616,923
2024-10-27,0.6666666666860692,923
2024-11-03,0.6666666666569654,923
2024-11-10,0.6666666666715173,923
2024-11-17,0.6666666666642413,923
2024-11-24,0.6666666666678793,923
2024-12-01,0.6666666666660603,923
2024-12-08,0.6666666666669698,923
2024-12-15,0.6666666666665151,923
2024-12-22,0.6666666666667425,923
2024-12-29,0.6666666666666288,923
2025-01-05,0.6666666666666856,923
2025-01-12,0.6666666666666572,923
2025-01-19,0.6666666666666714,923
2025-01-26,0.6666666666666643,923
2025-02-02,0.6666666666666679,923
2025-02-09,0.6666666666666661,923
2025-02-16,0.666666666666667,923
2025-02-23,0.6666666666666665,923
2025-03-02,0.6666666666666667,923
2024-03-10,0.25,979
2024-03-17,0.375,979
2024-03-24,0.3125,979
2024-03-31,0.34375,979
2024-04-07,0.328125,979
2024-04-14,0.3359375,979
2024-04-21,0.33203125,979
2024-04-28,0.333984375,979
2024-05-05,0.3330078125,979
2024-05-12,0.33349609375,979
2024-05-19,0.333251953125,979
2024-05-26,0.3333740234375,979
2024-06-02,0.33331298828125,979
2024-06-09,0.333343505859375,979
2024-06-16,0.3333282470703125,979
2024-06-23,0.33333587646484375,979
2024-06-30,0.3333320617675781,979
2024-07-07,0.33333396911621094,979
2024-07-14,0.33333301544189453,979
2024-07-21,0.33333349227905273,979
2024-07-28,0.33333325386047363,979
2024-08-04,0.3333333730697632,979
2024-08-11,0.3333333134651184,979
2024-08-18,0.3333333432674408,979
2024-08-25,0.3333333283662796,979
2024-09-01,0.3333333358168602,979
2024-09-08,0.3333333320915699,979
2024-09-15,0.33333333395421505,979
2024-09-22,0.3333333330228925,979
2024-09-29,0.33333333348855376,979
2024-10-06,0.3333333332557231,979
2024-10-13,0.33333333337213844,979
2024-10-20,0.3333333333139308,979
2024-10-27,0.3333333333430346,979
2024-11-03,0.3333333333284827,979
2024-11-10,0.33333333333575865,979
2024-11-17,0.3333333333321207,979
2024-11-24,0.33333333333393966,979
2024-12-01,0.33333333333303017,979
2024-12-08,0.3333333333334849,979
2024-12-15,0.33333333333325754,979
2024-12-22,0.33333333333337123,979
2024-12-29,0.3333333333333144,979
2025-01-05,0.3333333333333428,979
2025-01-12,0.3333333333333286,979
2025-01-19,0.3333333333333357,979
2025-01-26,0.33333333333333215,979
2025-02-02,0.3333333333333339,979
2025-02-09,0.33333333333333304,979
2025-02-16,0.3333333333333335,979
2025-02-23,0.33333333333333326,979
2025-03-02,0.33333333333333337,979
2024-03-10,0.25,530
2024-03-17,0.375,530
2024-03-24,0.3125,530
2024-03-31,0.34375,530
2024-04-07,0.328125,530
2024-04-14,0.3359375,530
2024-04-21,0.33203125,530
2024-04-28,0.333984375,530
2024-05-05,0.3330078125,530
2024-05-12,0.33349609375,530
2024-05-19,0.333251953125,530
2024-05-26,0.3333740234375,530
2024-06-02,0.33331298828125,530
2024-06-09,0.333343505859375,530
2024-06-16,0.3333282470703125,530
2024-06-23,0.33333587646484375,530
2024-06-30,0.3333320617675781,530
2024-07-07,0.33333396911621094,530
2024-07-14,0.33333301544189453,530
2024-07-21,0.33333349227905273,530
2024-07-28,0.33333325386047363,530
2024-08-04,0.3333333730697632,530
2024-08-11,0.3333333134651184,530
2024-08-18,0.3333333432674408,530
2024-08-25,0.3333333283662796,530
2024-09-01,0.3333333358168602,530
2024-09-08,0.3333333320915699,530
2024-09-15,0.33333333395421505,530
2024-09-22,0.3333333330228925,530
2024-09-29,0.33333333348855376,530
2024-10-06,0.3333333332557231,530
2024-10-13,0.33333333337213844,530
2024-10-20,0.3333333333139308,530
2024-10-27,0.3333333333430346,530
2024-11-03,0.3333333333284827,530
2024-11-10,0.33333333333575865,530
2024-11-17,0.3333333333321207,530
2024-11-24,0.33333333333393966,530
2024-12-01,0.33333333333303017,530
2024-12-08,0.3333333333334849,530
2024-12-15,0.33333333333325754,530
2024-12-22,0.33333333333337123,530
2024-12-29,0.3333333333333144,530
2025-01-05,0.3333333333333428,530
2025-01-12,0.3333333333333286,530
2025-01-19,0.3333333333333357,530
2025-01-26,0.33333333333333215,530
2025-02-02,0.3333333333333339,530
2025-02-09,0.33333333333333304,530
2025-02-16,0.3333333333333335,530
2025-02-23,0.33333333333333326,530
2025-03-02,0.33333333333333337,530
2024-03-10,0.25,198
2024-03-17,0.375,198
2024-03-24,0.3125,198
2024-03-31,0.34375,198
2024-04-07,0.328125,198
2024-04-14,0.3359375,198
2024-04-21,0.33203125,198
2024-04-28,0.333984375,198
2024-05-05,0.3330078125,198
2024-05-12,0.33349609375,198
2024-05-19,0.333251953125,198
2024-05-26,0.3333740234375,198
2024-06-02,0.33331298828125,198
2024-06-09,0.333343505859375,198
2024-06-16,0.3333282470703125,198
2024-06-23,0.33333587646484375,198
2024-06-30,0.3333320617675781,198
2024-07-07,0.33333396911621094,198
2024-07-14,0.33333301544189453,198
2024-07-21,0.33333349227905273,198
2024-07-28,0.33333325386047363,198
2024-08-04,0.3333333730697632,198
2024-08-11,0.3333333134651184,198
2024-08-18,0.3333333432674408,198
2024-08-25,0.3333333283662796,198
2024-09-01,0.3333333358168602,198
2024-09-08,0.3333333320915699,198
2024-09-15,0.33333333395421505,198
2024-09-22,0.3333333330228925,198
2024-09-29,0.33333333348855376,198
2024-10-06,0.3333333332557231,198
2024-10-13,0.33333333337213844,198
2024-10-20,0.3333333333139308,198
2024-10-27,0.3333333333430346,198
2024-11-03,0.3333333333284827,198
2024-11-10,0.33333333333575865,198
2024-11-17,0.3333333333321207,198
2024-11-24,0.33333333333393966,198
2024-12-01,0.33333333333303017,198
2024-12-08,0.3333333333334849,198
2024-12-15,0.33333333333325754,198
2024-12-22,0.33333333333337123,198
2024-12-29,0.3333333333333144,198
2025-01-05,0.3333333333333428,198
2025-01-12,0.3333333333333286,198
2025-01-19,0.3333333333333357,198
2025-01-26,0.33333333333333215,198
